Time   90.31324275566142 	 ReceiveTXN: 8 6 160
Time   90.31324275566142 	 Money in circulation = 3450.0 coins
Time   90.31485916557023 	 ReceiveTXN: 8 3 158
Time   90.31485916557023 	 Money in circulation = 3450.0 coins
Time   90.32860022136504 	 ReceiveBlock: 4 9 69
Time   90.32860022136504 	 Money in circulation = 3450.0 coins
Time   90.34249137988137 	 ReceiveTXN: 8 7 160
Time   90.34249137988137 	 Money in circulation = 3450.0 coins
Time   90.36153067424412 	 ReceiveBlock: 1 3 69
Time   90.36153067424412 	 Money in circulation = 3450.0 coins
Time   90.41651013395546 	 ReceiveTXN: 6 2 160
Time   90.41651013395546 	 Money in circulation = 3450.0 coins
Time   90.43222969445695 	 ReceiveTXN: 8 3 160
Time   90.43222969445695 	 Money in circulation = 3450.0 coins
Time   90.46988582489453 	 GenerateTXN: 0
Time   90.46988582489453 	 Money in circulation = 3287.0 coins
Time   90.55749227811921 	 ReceiveTXN: 3 0 158
Time   90.55749227811921 	 Money in circulation = 3287.0 coins
Time   90.55894007198155 	 ReceiveTXN: 6 0 158
Time   90.55894007198155 	 Money in circulation = 3287.0 coins
Time   90.59654757842947 	 ReceiveBlock: 3 0 69
Time   90.59654757842947 	 Money in circulation = 3287.0 coins
Time   90.62855343102795 	 ReceiveBlock: 9 5 69
Time   90.62855343102795 	 Money in circulation = 3287.0 coins
Time   90.63184910371307 	 ReceiveTXN: 3 1 158
Time   90.63184910371307 	 Money in circulation = 3287.0 coins
Time   90.65393700173303 	 ReceiveTXN: 0 3 161
Time   90.65393700173303 	 Money in circulation = 3287.0 coins
Time   90.66861228856864 	 ReceiveTXN: 3 0 160
Time   90.66861228856864 	 Money in circulation = 3287.0 coins
Time   90.68179487560266 	 ReceiveTXN: 6 0 160
Time   90.68179487560266 	 Money in circulation = 3287.0 coins
Time   90.69898278819629 	 ReceiveTXN: 7 0 158
Time   90.69898278819629 	 Money in circulation = 3287.0 coins
Time   90.72632638963172 	 ReceiveTXN: 2 5 158
Time   90.72632638963172 	 Money in circulation = 3287.0 coins
Time   90.72847163926853 	 ReceiveTXN: 0 6 161
Time   90.72847163926853 	 Money in circulation = 3287.0 coins
Time   90.74623152814223 	 ReceiveTXN: 1 4 158
Time   90.74623152814223 	 Money in circulation = 3287.0 coins
Time   90.74995978885168 	 ReceiveTXN: 3 1 160
Time   90.74995978885168 	 Money in circulation = 3287.0 coins
Time   90.81235351829797 	 ReceiveTXN: 0 6 158
Time   90.81235351829797 	 Money in circulation = 3287.0 coins
Time   90.8174240979374 	 ReceiveTXN: 7 0 160
Time   90.8174240979374 	 Money in circulation = 3287.0 coins
Time   90.81817283448197 	 ReceiveBlock: 3 8 69
Time   90.81817283448197 	 Money in circulation = 3287.0 coins
Time   90.8321842538737 	 ReceiveTXN: 6 2 161
Time   90.8321842538737 	 Money in circulation = 3287.0 coins
Time   90.84334900884866 	 ReceiveTXN: 2 5 160
Time   90.84334900884866 	 Money in circulation = 3287.0 coins
Time   90.85381130169067 	 ReceiveBlock: 0 6 69
Time   90.85381130169067 	 Money in circulation = 3287.0 coins
Time   90.86447416504637 	 ReceiveTXN: 1 4 160
Time   90.86447416504637 	 Money in circulation = 3287.0 coins
Time   90.93032486610048 	 ReceiveTXN: 0 6 160
Time   90.93032486610048 	 Money in circulation = 3287.0 coins
Time   90.93155503140318 	 ReceiveBlock: 5 2 69
Time   90.93155503140318 	 Money in circulation = 3287.0 coins
Time   90.94406872964063 	 ReceiveTXN: 0 7 161
Time   90.94406872964063 	 Money in circulation = 3450.0 coins
Time   90.95877978080661 	 ReceiveBlock: 6 2 69
Time   90.95877978080661 	 Money in circulation = 3450.0 coins
Time   90.97004179231811 	 ReceiveTXN: 3 1 161
Time   90.97004179231811 	 Money in circulation = 3450.0 coins
Time   91.03141617073126 	 ReceiveTXN: 0 7 158
Time   91.03141617073126 	 Money in circulation = 3450.0 coins
Time   91.0480221947549 	 ReceiveTXN: 4 9 158
Time   91.0480221947549 	 Money in circulation = 3450.0 coins
Time   91.04867257697686 	 ReceiveBlock: 8 6 69
Time   91.04867257697686 	 Money in circulation = 3450.0 coins
Time   91.07738780017564 	 ReceiveBlock: 0 7 69
Time   91.07738780017564 	 Money in circulation = 3450.0 coins
Time   91.08068486547677 	 ReceiveBlock: 8 7 69
Time   91.08068486547677 	 Money in circulation = 3450.0 coins
Time   91.08452938761167 	 ReceiveTXN: 1 4 161
Time   91.08452938761167 	 Money in circulation = 3450.0 coins
Time   91.10853353604293 	 ReceiveTXN: 3 8 161
Time   91.10853353604293 	 Money in circulation = 3450.0 coins
Time   91.12945516218524 	 ReceiveBlock: 2 6 69
Time   91.12945516218524 	 Money in circulation = 3450.0 coins
Time   91.14869927328083 	 ReceiveTXN: 0 7 160
Time   91.14869927328083 	 Money in circulation = 3450.0 coins
Time   91.16629321859367 	 ReceiveTXN: 4 9 160
Time   91.16629321859367 	 Money in circulation = 3450.0 coins
Time   91.17230199007476 	 ReceiveTXN: 5 9 158
Time   91.17230199007476 	 Money in circulation = 3450.0 coins
Time   91.18374880890532 	 ReceiveTXN: 6 8 161
Time   91.18374880890532 	 Money in circulation = 3450.0 coins
Time   91.25848265564434 	 ReceiveTXN: 2 5 161
Time   91.25848265564434 	 Money in circulation = 3450.0 coins
Time   91.28691555123352 	 ReceiveTXN: 5 9 160
Time   91.28691555123352 	 Money in circulation = 3450.0 coins
Time   91.31193077200227 	 ReceiveBlock: 6 8 69
Time   91.31193077200227 	 Money in circulation = 3450.0 coins
Time   91.31829753828944 	 ReceiveTXN: 7 8 161
Time   91.31829753828944 	 Money in circulation = 3450.0 coins
Time   91.33696170244107 	 ReceiveTXN: 8 6 161
Time   91.33696170244107 	 Money in circulation = 3450.0 coins
Time   91.34321819839779 	 ReceiveTXN: 9 5 158
Time   91.34321819839779 	 Money in circulation = 3450.0 coins
Time   91.37090020448183 	 ReceiveTXN: 8 7 161
Time   91.37090020448183 	 Money in circulation = 3450.0 coins
Time   91.38630937772068 	 ReceiveTXN: 4 9 161
Time   91.38630937772068 	 Money in circulation = 3450.0 coins
Time   91.44633097026262 	 GenerateBlock: 7
Time   91.44633097026262 	 Money in circulation = 3500.0 coins
Time   91.45166985927612 	 ReceiveBlock: 7 8 69
Time   91.45166985927612 	 Money in circulation = 3500.0 coins
Time   91.46715039995951 	 ReceiveTXN: 9 5 160
Time   91.46715039995951 	 Money in circulation = 3500.0 coins
Time   91.66606203976308 	 GenerateTXN: 0
Time   91.66606203976308 	 Money in circulation = 3489.0 coins
Time   91.68191276747456 	 ReceiveTXN: 9 5 161
Time   91.68191276747456 	 Money in circulation = 3489.0 coins
Time   91.7042395141956 	 ReceiveTXN: 5 9 161
Time   91.7042395141956 	 Money in circulation = 3489.0 coins
Time   91.8206842421359 	 ReceiveBlock: 7 8 70
Time   91.8206842421359 	 Money in circulation = 3489.0 coins
Time   91.8501052126106 	 ReceiveTXN: 0 3 163
Time   91.8501052126106 	 Money in circulation = 3489.0 coins
Time   91.9236555568678 	 ReceiveTXN: 0 6 163
Time   91.9236555568678 	 Money in circulation = 3489.0 coins
Time   91.92543727356431 	 ReceiveBlock: 7 0 70
Time   91.92543727356431 	 Money in circulation = 3489.0 coins
Time   92.02770726944289 	 ReceiveTXN: 6 2 163
Time   92.02770726944289 	 Money in circulation = 3489.0 coins
Time   92.05035963751793 	 ReceiveBlock: 8 6 70
Time   92.05035963751793 	 Money in circulation = 3489.0 coins
Time   92.10963645017176 	 ReceiveBlock: 0 3 70
Time   92.10963645017176 	 Money in circulation = 3489.0 coins
Time   92.14154701756316 	 ReceiveTXN: 0 7 163
Time   92.14154701756316 	 Money in circulation = 3500.0 coins
Time   92.1473506622652 	 GenerateTXN: 7
Time   92.1473506622652 	 Money in circulation = 3086.0 coins
Time   92.156892309166 	 ReceiveBlock: 6 2 70
Time   92.156892309166 	 Money in circulation = 3086.0 coins
Time   92.16690788193173 	 ReceiveTXN: 3 1 163
Time   92.16690788193173 	 Money in circulation = 3086.0 coins
Time   92.1774070732189 	 ReceiveBlock: 8 3 70
Time   92.1774070732189 	 Money in circulation = 3086.0 coins
Time   92.18281484295264 	 ReceiveBlock: 0 6 70
Time   92.18281484295264 	 Money in circulation = 3086.0 coins
Time   92.28131509816504 	 ReceiveTXN: 1 4 163
Time   92.28131509816504 	 Money in circulation = 3086.0 coins
Time   92.30390412333675 	 ReceiveTXN: 3 8 163
Time   92.30390412333675 	 Money in circulation = 3086.0 coins
Time   92.38014606477137 	 ReceiveTXN: 6 8 163
Time   92.38014606477137 	 Money in circulation = 3086.0 coins
Time   92.41135936657953 	 ReceiveBlock: 6 0 70
Time   92.41135936657953 	 Money in circulation = 3086.0 coins
Time   92.42668342729104 	 ReceiveBlock: 3 1 70
Time   92.42668342729104 	 Money in circulation = 3086.0 coins
Time   92.45453137080041 	 ReceiveTXN: 2 5 163
Time   92.45453137080041 	 Money in circulation = 3086.0 coins
Time   92.51569949991344 	 ReceiveTXN: 7 8 163
Time   92.51569949991344 	 Money in circulation = 3086.0 coins
Time   92.52159261966455 	 ReceiveTXN: 7 8 164
Time   92.52159261966455 	 Money in circulation = 3086.0 coins
Time   92.53166864827266 	 ReceiveTXN: 8 6 163
Time   92.53166864827266 	 Money in circulation = 3086.0 coins
Time   92.54115510722485 	 ReceiveBlock: 1 4 70
Time   92.54115510722485 	 Money in circulation = 3086.0 coins
Time   92.56341493173846 	 ReceiveBlock: 3 8 70
Time   92.56341493173846 	 Money in circulation = 3086.0 coins
Time   92.56615901100564 	 ReceiveTXN: 8 7 163
Time   92.56615901100564 	 Money in circulation = 3086.0 coins
Time   92.58309290980382 	 ReceiveTXN: 4 9 163
Time   92.58309290980382 	 Money in circulation = 3086.0 coins
Time   92.5856108052615 	 ReceiveBlock: 2 5 70
Time   92.5856108052615 	 Money in circulation = 3086.0 coins
Time   92.62349266324958 	 ReceiveTXN: 7 0 164
Time   92.62349266324958 	 Money in circulation = 3086.0 coins
Time   92.75121875485253 	 ReceiveTXN: 8 6 164
Time   92.75121875485253 	 Money in circulation = 3086.0 coins
Time   92.80735261556639 	 ReceiveTXN: 0 3 164
Time   92.80735261556639 	 Money in circulation = 3500.0 coins
Time   92.81665701451067 	 GenerateTXN: 4
Time   92.81665701451067 	 Money in circulation = 3286.0 coins
Time   92.84305121271856 	 ReceiveBlock: 4 9 70
Time   92.84305121271856 	 Money in circulation = 3286.0 coins
Time   92.85463815589264 	 ReceiveTXN: 6 2 164
Time   92.85463815589264 	 Money in circulation = 3286.0 coins
Time   92.8729117747688 	 ReceiveTXN: 8 3 164
Time   92.8729117747688 	 Money in circulation = 3286.0 coins
Time   92.88184654190404 	 ReceiveTXN: 9 5 163
Time   92.88184654190404 	 Money in circulation = 3286.0 coins
Time   92.88213742245924 	 ReceiveTXN: 0 6 164
Time   92.88213742245924 	 Money in circulation = 3286.0 coins
Time   92.89946652986043 	 ReceiveTXN: 5 9 163
Time   92.89946652986043 	 Money in circulation = 3286.0 coins
Time   93.03080351190782 	 ReceiveBlock: 5 9 70
Time   93.03080351190782 	 Money in circulation = 3286.0 coins
Time   93.09998712877766 	 ReceiveTXN: 4 1 165
Time   93.09998712877766 	 Money in circulation = 3286.0 coins
Time   93.11497889777091 	 ReceiveTXN: 6 0 164
Time   93.11497889777091 	 Money in circulation = 3286.0 coins
Time   93.11846114034343 	 ReceiveTXN: 4 9 165
Time   93.11846114034343 	 Money in circulation = 3286.0 coins
Time   93.12542630509596 	 ReceiveTXN: 3 1 164
Time   93.12542630509596 	 Money in circulation = 3286.0 coins
Time   93.14041174184776 	 ReceiveBlock: 9 5 70
Time   93.14041174184776 	 Money in circulation = 3286.0 coins
Time   93.15039832045603 	 ReceiveTXN: 1 3 165
Time   93.15039832045603 	 Money in circulation = 3286.0 coins
Time   93.23986141168064 	 ReceiveTXN: 1 4 164
Time   93.23986141168064 	 Money in circulation = 3286.0 coins
Time   93.26084430224492 	 ReceiveTXN: 3 8 164
Time   93.26084430224492 	 Money in circulation = 3286.0 coins
Time   93.28384483368528 	 ReceiveTXN: 2 5 164
Time   93.28384483368528 	 Money in circulation = 3286.0 coins
Time   93.38467980176108 	 ReceiveTXN: 3 0 165
Time   93.38467980176108 	 Money in circulation = 3286.0 coins
Time   93.41530664226408 	 ReceiveTXN: 9 5 165
Time   93.41530664226408 	 Money in circulation = 3500.0 coins
Time   93.5417197379393 	 ReceiveTXN: 4 9 164
Time   93.5417197379393 	 Money in circulation = 3500.0 coins
Time   93.60624061207224 	 ReceiveTXN: 3 8 165
Time   93.60624061207224 	 Money in circulation = 3500.0 coins
Time   93.64258734861457 	 ReceiveTXN: 0 6 165
Time   93.64258734861457 	 Money in circulation = 3500.0 coins
Time   93.71576528904608 	 ReceiveTXN: 5 2 165
Time   93.71576528904608 	 Money in circulation = 3500.0 coins
Time   93.72740066554898 	 ReceiveTXN: 5 9 164
Time   93.72740066554898 	 Money in circulation = 3500.0 coins
Time   93.74947058416507 	 ReceiveTXN: 6 2 165
Time   93.74947058416507 	 Money in circulation = 3500.0 coins
Time   93.83669325750975 	 ReceiveTXN: 8 6 165
Time   93.83669325750975 	 Money in circulation = 3500.0 coins
Time   93.83838850686386 	 ReceiveTXN: 9 5 164
Time   93.83838850686386 	 Money in circulation = 3500.0 coins
Time   93.85976522764294 	 ReceiveTXN: 0 7 165
Time   93.85976522764294 	 Money in circulation = 3500.0 coins
Time   93.86850869328677 	 ReceiveTXN: 8 7 165
Time   93.86850869328677 	 Money in circulation = 3500.0 coins
Time   93.91655602685536 	 ReceiveTXN: 2 6 165
Time   93.91655602685536 	 Money in circulation = 3500.0 coins
Time   94.09690704417285 	 ReceiveTXN: 6 8 165
Time   94.09690704417285 	 Money in circulation = 3500.0 coins
Time   94.2339406237136 	 ReceiveTXN: 7 8 165
Time   94.2339406237136 	 Money in circulation = 3500.0 coins
Time   95.46713405436255 	 GenerateTXN: 8
Time   95.46713405436255 	 Money in circulation = 3500.0 coins
Time   95.62927225214742 	 GenerateTXN: 7
Time   95.62927225214742 	 Money in circulation = 2951.0 coins
Time   95.69729850001954 	 ReceiveTXN: 8 6 166
Time   95.69729850001954 	 Money in circulation = 2951.0 coins
Time   95.72942191292859 	 ReceiveTXN: 8 7 166
Time   95.72942191292859 	 Money in circulation = 2951.0 coins
Time   95.80078473383621 	 ReceiveTXN: 6 2 166
Time   95.80078473383621 	 Money in circulation = 2951.0 coins
Time   95.8185441017228 	 ReceiveTXN: 8 3 166
Time   95.8185441017228 	 Money in circulation = 2951.0 coins
Time   95.99332480159526 	 GenerateBlock: 7
Time   95.99332480159526 	 Money in circulation = 3001.0 coins
Time   96.00348369692051 	 ReceiveTXN: 7 8 167
Time   96.00348369692051 	 Money in circulation = 3001.0 coins
Time   96.05242541152784 	 ReceiveTXN: 3 0 166
Time   96.05242541152784 	 Money in circulation = 3001.0 coins
Time   96.05933978915859 	 ReceiveTXN: 6 0 166
Time   96.05933978915859 	 Money in circulation = 3001.0 coins
Time   96.10295039203638 	 ReceiveTXN: 7 0 167
Time   96.10295039203638 	 Money in circulation = 3001.0 coins
Time   96.13474962257598 	 ReceiveTXN: 3 1 166
Time   96.13474962257598 	 Money in circulation = 3001.0 coins
Time   96.20575598281278 	 ReceiveTXN: 7 0 166
Time   96.20575598281278 	 Money in circulation = 3001.0 coins
Time   96.22685400707998 	 ReceiveTXN: 2 5 166
Time   96.22685400707998 	 Money in circulation = 3001.0 coins
Time   96.23177409478487 	 ReceiveTXN: 8 6 167
Time   96.23177409478487 	 Money in circulation = 3001.0 coins
Time   96.2491443609891 	 ReceiveTXN: 1 4 166
Time   96.2491443609891 	 Money in circulation = 3001.0 coins
Time   96.28831571249448 	 ReceiveTXN: 0 3 167
Time   96.28831571249448 	 Money in circulation = 3001.0 coins
Time   96.30690834298814 	 ReceiveTXN: 0 6 166
Time   96.30690834298814 	 Money in circulation = 3001.0 coins
Time   96.33519265770389 	 ReceiveTXN: 6 2 167
Time   96.33519265770389 	 Money in circulation = 3001.0 coins
Time   96.35484291737718 	 ReceiveTXN: 8 3 167
Time   96.35484291737718 	 Money in circulation = 3001.0 coins
Time   96.35713215795059 	 ReceiveTXN: 0 6 167
Time   96.35713215795059 	 Money in circulation = 3001.0 coins
Time   96.36780619975242 	 ReceiveBlock: 7 8 71
Time   96.36780619975242 	 Money in circulation = 3001.0 coins
Time   96.42435502541437 	 GenerateTXN: 9
Time   96.42435502541437 	 Money in circulation = 2999.0 coins
Time   96.47220659314715 	 ReceiveBlock: 7 0 71
Time   96.47220659314715 	 Money in circulation = 2999.0 coins
Time   96.48059791565174 	 GenerateTXN: 0
Time   96.48059791565174 	 Money in circulation = 2989.0 coins
Time   96.52741806783987 	 ReceiveTXN: 0 7 166
Time   96.52741806783987 	 Money in circulation = 2989.0 coins
Time   96.55095979803036 	 ReceiveTXN: 4 9 166
Time   96.55095979803036 	 Money in circulation = 2989.0 coins
Time   96.593431871152 	 ReceiveTXN: 6 0 167
Time   96.593431871152 	 Money in circulation = 2989.0 coins
Time   96.60456398880473 	 ReceiveBlock: 8 6 71
Time   96.60456398880473 	 Money in circulation = 2989.0 coins
Time   96.60605856990834 	 ReceiveTXN: 3 1 167
Time   96.60605856990834 	 Money in circulation = 2989.0 coins
Time   96.65923173409608 	 ReceiveBlock: 0 3 71
Time   96.65923173409608 	 Money in circulation = 2989.0 coins
Time   96.66325985710162 	 ReceiveTXN: 0 3 170
Time   96.66325985710162 	 Money in circulation = 2999.0 coins
Time   96.67071273481781 	 ReceiveTXN: 5 9 166
Time   96.67071273481781 	 Money in circulation = 2999.0 coins
Time   96.71405088842828 	 ReceiveBlock: 6 2 71
Time   96.71405088842828 	 Money in circulation = 2999.0 coins
Time   96.72043205819845 	 ReceiveTXN: 1 4 167
Time   96.72043205819845 	 Money in circulation = 2999.0 coins
Time   96.72099827164315 	 ReceiveTXN: 9 5 169
Time   96.72099827164315 	 Money in circulation = 3001.0 coins
Time   96.72265247227102 	 ReceiveBlock: 8 3 71
Time   96.72265247227102 	 Money in circulation = 3001.0 coins
Time   96.72794957196808 	 ReceiveBlock: 0 6 71
Time   96.72794957196808 	 Money in circulation = 3001.0 coins
Time   96.73763395059905 	 ReceiveTXN: 0 6 170
Time   96.73763395059905 	 Money in circulation = 3001.0 coins
Time   96.74101609739643 	 ReceiveTXN: 3 8 167
Time   96.74101609739643 	 Money in circulation = 3001.0 coins
Time   96.76221598934208 	 ReceiveTXN: 2 5 167
Time   96.76221598934208 	 Money in circulation = 3550.0 coins
Time   96.78413770949736 	 ReceiveTXN: 9 4 169
Time   96.78413770949736 	 Money in circulation = 3550.0 coins
Time   96.80958968544691 	 GenerateTXN: 0
Time   96.80958968544691 	 Money in circulation = 3537.0 coins
Time   96.84335731446133 	 ReceiveTXN: 6 2 170
Time   96.84335731446133 	 Money in circulation = 3537.0 coins
Time   96.84749384952833 	 ReceiveTXN: 9 5 166
Time   96.84749384952833 	 Money in circulation = 3537.0 coins
Time   96.87328004307723 	 GenerateTXN: 8
Time   96.87328004307723 	 Money in circulation = 3537.0 coins
Time   96.95799132641137 	 ReceiveTXN: 0 7 170
Time   96.95799132641137 	 Money in circulation = 3537.0 coins
Time   96.96495996167884 	 ReceiveBlock: 6 0 71
